order_id,customer_id,restaurant_name,food_category,order_date,delivery_time_minutes,order_status,payment_method,order_amount,delivery_fee,rider_id,city
519,1392,McDo,Filipino,2026-04-22 14:00:00,36,Late,Card,364.18,91.95,14,Manila
520,1810,Chowking,Fast Food,2026-04-22 15:00:00,80,Delivered,GCash,339.4,30.68,91,Pasig
521,1245,McDo,Chinese,2026-04-22 16:00:00,31,Late,GCash,399.5,50.94,25,Cavite
522,1175,Mang Inasal,Fast Food,2026-04-22 17:00:00,25,Delivered,Cash,601.66,85.69,77,Cavite
523,1038,Jollibee,Chinese,2026-04-22 18:00:00,46,Delivered,Card,736.31,97.56,85,Manila
524,1476,McDo,Dessert,2026-04-22 19:00:00,27,Late,GCash,696.31,56.31,31,Cavite
525,1681,Jollibee,Filipino,2026-04-22 20:00:00,84,Late,Cash,826.95,60.56,54,Laguna
526,1758,Chowking,Fast Food,2026-04-22 21:00:00,76,Delivered,GCash,897.32,65.77,5,Laguna
527,1537,Jollibee,Chinese,2026-04-22 22:00:00,59,Delivered,Cash,834.47,94.59,13,Pasig
528,1866,McDo,Fast Food,2026-04-22 23:00:00,33,Cancelled,Cash,117.05,88.66,28,Pasig
529,1817,Mang Inasal,Fast Food,2026-04-23 00:00:00,54,Delivered,Card,762.33,33.65,43,Cavite
530,1920,Chowking,Filipino,2026-04-23 01:00:00,67,Cancelled,GCash,287.56,54.94,89,Manila
531,1407,McDo,Dessert,2026-04-23 02:00:00,75,Cancelled,Card,219.64,57.12,99,Pasig
532,1524,Chowking,Fast Food,2026-04-23 03:00:00,68,Cancelled,GCash,674.64,83.13,47,Laguna
533,1827,KFC,Chinese,2026-04-23 04:00:00,32,Late,Card,387.77,68.23,71,Pasig
534,1505,Jollibee,Chinese,2026-04-23 05:00:00,80,Late,GCash,151.41,72.34,38,Pasig
535,1902,KFC,Dessert,2026-04-23 06:00:00,68,Delivered,Card,223.87,99.86,96,Laguna
536,1824,McDo,Chinese,2026-04-23 07:00:00,65,Cancelled,Cash,100.84,26.0,67,Manila
537,1035,Mang Inasal,Dessert,2026-04-23 08:00:00,81,Late,GCash,912.9,37.84,62,Pasig
538,1684,Chowking,Chinese,2026-04-23 09:00:00,27,Late,GCash,122.16,52.63,39,Pasig
539,1019,Jollibee,Filipino,2026-04-23 10:00:00,62,Late,Cash,288.51,47.82,37,Pasig
540,1320,Chowking,Fast Food,2026-04-23 11:00:00,39,Late,Card,474.64,21.73,86,Cavite
541,1775,McDo,Filipino,2026-04-23 12:00:00,58,Late,GCash,420.91,27.34,8,Pasig
542,1511,Chowking,Fast Food,2026-04-23 13:00:00,68,Cancelled,GCash,920.55,74.48,81,Laguna
543,1399,Jollibee,Fast Food,2026-04-23 14:00:00,83,Cancelled,Card,136.26,90.35,52,Manila
544,1653,McDo,Fast Food,2026-04-23 15:00:00,81,Cancelled,Cash,560.99,61.14,91,Manila
545,1971,Chowking,Filipino,2026-04-23 16:00:00,73,Cancelled,Card,712.43,63.14,33,Laguna
546,1882,Mang Inasal,Fast Food,2026-04-23 17:00:00,28,Delivered,Card,938.53,40.41,81,Cavite
547,1470,McDo,Filipino,2026-04-23 18:00:00,56,Cancelled,Card,658.33,81.43,42,Laguna
548,1142,McDo,Dessert,2026-04-23 19:00:00,68,Late,GCash,823.38,80.14,76,Manila
549,1091,Mang Inasal,Chinese,2026-04-23 20:00:00,60,Cancelled,Cash,175.35,67.07,27,Laguna
550,1353,KFC,Chinese,2026-04-23 21:00:00,36,Delivered,Cash,447.35,37.01,8,Cavite
551,1833,Jollibee,Fast Food,2026-04-23 22:00:00,40,Late,Card,436.55,27.76,23,Manila
552,1799,KFC,Filipino,2026-04-23 23:00:00,70,Cancelled,GCash,897.66,25.14,64,Cavite
553,1726,Chowking,Chinese,2026-04-24 00:00:00,78,Cancelled,Card,236.23,67.42,93,Laguna
554,1958,Mang Inasal,Filipino,2026-04-24 01:00:00,58,Cancelled,GCash,236.7,86.0,20,Pasig
555,1853,KFC,Filipino,2026-04-24 02:00:00,74,Late,GCash,395.7,88.67,16,Laguna
556,1050,McDo,Fast Food,2026-04-24 03:00:00,60,Late,GCash,149.02,57.09,17,Cavite
557,1664,Chowking,Chinese,2026-04-24 04:00:00,58,Delivered,GCash,264.21,82.74,80,Laguna
558,1697,Chowking,Fast Food,2026-04-24 05:00:00,32,Late,Cash,968.69,95.75,19,Pasig
559,1574,KFC,Fast Food,2026-04-24 06:00:00,83,Late,GCash,485.37,42.01,8,Cavite
560,1189,KFC,Chinese,2026-04-24 07:00:00,30,Cancelled,GCash,668.82,51.84,38,Laguna
561,1124,Mang Inasal,Chinese,2026-04-24 08:00:00,38,Late,Card,753.5,94.52,38,Cavite
562,1149,Jollibee,Dessert,2026-04-24 09:00:00,30,Cancelled,Card,430.27,47.06,53,Cavite
563,1313,KFC,Dessert,2026-04-24 10:00:00,65,Cancelled,Cash,232.5,93.11,93,Manila
564,1569,KFC,Filipino,2026-04-24 11:00:00,64,Late,Card,285.92,98.48,90,Manila
565,1341,McDo,Chinese,2026-04-24 12:00:00,20,Delivered,GCash,381.94,72.94,31,Cavite
566,1304,Chowking,Dessert,2026-04-24 13:00:00,59,Delivered,Card,672.46,85.35,44,Laguna
567,1691,Jollibee,Filipino,2026-04-24 14:00:00,38,Late,Cash,458.45,79.96,60,Laguna
568,1681,McDo,Filipino,2026-04-24 15:00:00,80,Delivered,Card,106.13,75.96,76,Laguna
569,1837,Mang Inasal,Filipino,2026-04-24 16:00:00,31,Cancelled,Card,571.07,44.55,17,Pasig
570,1782,Mang Inasal,Dessert,2026-04-24 17:00:00,80,Cancelled,Cash,929.36,24.57,79,Cavite
571,1053,KFC,Chinese,2026-04-24 18:00:00,52,Late,Cash,830.87,47.44,73,Cavite
572,1443,KFC,Fast Food,2026-04-24 19:00:00,64,Delivered,GCash,842.69,73.35,39,Pasig
573,1612,Mang Inasal,Filipino,2026-04-24 20:00:00,88,Delivered,Card,815.55,28.2,42,Cavite
574,1992,KFC,Dessert,2026-04-24 21:00:00,27,Cancelled,GCash,391.36,20.95,48,Cavite
575,1263,Jollibee,Dessert,2026-04-24 22:00:00,44,Late,Card,788.67,31.18,12,Pasig
576,1052,KFC,Fast Food,2026-04-24 23:00:00,65,Delivered,Card,228.85,77.26,96,Manila
577,1571,Chowking,Fast Food,2026-04-25 00:00:00,49,Late,GCash,691.94,97.82,89,Cavite
578,1619,KFC,Dessert,2026-04-25 01:00:00,66,Delivered,Card,677.41,98.65,18,Pasig
579,1004,McDo,Chinese,2026-04-25 02:00:00,68,Cancelled,Card,123.01,59.52,79,Laguna
580,1102,Jollibee,Fast Food,2026-04-25 03:00:00,66,Cancelled,Card,809.17,89.55,96,Manila
581,1195,McDo,Dessert,2026-04-25 04:00:00,37,Late,Cash,912.92,78.95,6,Laguna
582,1773,McDo,Fast Food,2026-04-25 05:00:00,85,Cancelled,GCash,340.67,60.08,43,Cavite
583,1876,Chowking,Chinese,2026-04-25 06:00:00,87,Delivered,Cash,831.15,65.82,35,Manila
584,1991,Jollibee,Filipino,2026-04-25 07:00:00,52,Cancelled,GCash,174.17,30.98,98,Pasig
585,1883,Jollibee,Fast Food,2026-04-25 08:00:00,55,Late,GCash,639.97,95.01,54,Cavite
586,1349,Jollibee,Chinese,2026-04-25 09:00:00,38,Late,Card,537.08,48.15,62,Pasig
587,1046,Jollibee,Dessert,2026-04-25 10:00:00,47,Late,GCash,591.33,55.69,69,Manila
588,1866,Jollibee,Fast Food,2026-04-25 11:00:00,59,Delivered,Cash,933.58,73.73,82,Laguna
589,1822,Chowking,Fast Food,2026-04-25 12:00:00,34,Delivered,Cash,884.18,46.71,16,Cavite
590,1935,KFC,Dessert,2026-04-25 13:00:00,60,Delivered,Cash,806.58,40.34,8,Cavite
591,1819,McDo,Filipino,2026-04-25 14:00:00,58,Delivered,GCash,346.33,70.48,89,Pasig
592,1655,Jollibee,Dessert,2026-04-25 15:00:00,21,Delivered,Cash,920.64,22.0,96,Manila
593,1268,KFC,Fast Food,2026-04-25 16:00:00,82,Cancelled,GCash,187.76,77.66,90,Pasig
594,1369,KFC,Dessert,2026-04-25 17:00:00,48,Delivered,Cash,868.0,61.12,86,Manila
595,1635,McDo,Chinese,2026-04-25 18:00:00,85,Delivered,Cash,395.34,68.46,31,Cavite
596,1105,Chowking,Dessert,2026-04-25 19:00:00,70,Cancelled,GCash,148.4,70.55,10,Manila
597,1669,Mang Inasal,Fast Food,2026-04-25 20:00:00,29,Delivered,Cash,702.42,62.16,56,Cavite
598,1658,Mang Inasal,Dessert,2026-04-25 21:00:00,33,Late,Card,308.15,66.6,76,Manila
599,1656,KFC,Filipino,2026-04-25 22:00:00,70,Delivered,GCash,319.21,74.7,92,Laguna
600,1119,McDo,Dessert,2026-04-25 23:00:00,58,Delivered,GCash,375.44,80.25,70,Manila
601,1830,Mang Inasal,Filipino,2026-04-26 00:00:00,47,Late,GCash,157.32,78.2,20,Laguna
602,1786,KFC,Chinese,2026-04-26 01:00:00,22,Late,Card,259.41,89.57,5,Manila
603,1603,Chowking,Filipino,2026-04-26 02:00:00,89,Late,GCash,104.63,35.16,23,Manila
604,1057,Mang Inasal,Dessert,2026-04-26 03:00:00,46,Late,Cash,500.87,52.09,9,Pasig
605,1950,KFC,Fast Food,2026-04-26 04:00:00,21,Delivered,Cash,175.83,95.82,58,Pasig
606,1345,KFC,Filipino,2026-04-26 05:00:00,57,Late,Cash,714.39,51.73,59,Cavite
607,1740,Jollibee,Chinese,2026-04-26 06:00:00,22,Late,GCash,312.06,29.99,93,Pasig
608,1473,Chowking,Filipino,2026-04-26 07:00:00,35,Cancelled,Cash,949.22,62.04,80,Manila
609,1116,Jollibee,Filipino,2026-04-26 08:00:00,59,Late,GCash,884.13,28.76,54,Pasig
610,1829,McDo,Filipino,2026-04-26 09:00:00,21,Late,Cash,360.5,36.23,46,Manila
611,1790,Jollibee,Chinese,2026-04-26 10:00:00,60,Cancelled,Card,804.89,99.87,22,Laguna
612,1126,Jollibee,Dessert,2026-04-26 11:00:00,31,Cancelled,Card,822.92,63.31,64,Manila
613,1392,Mang Inasal,Filipino,2026-04-26 12:00:00,54,Delivered,Card,987.91,42.72,8,Cavite
614,1907,KFC,Filipino,2026-04-26 13:00:00,84,Cancelled,Card,638.06,99.58,20,Laguna
615,1640,Chowking,Fast Food,2026-04-26 14:00:00,74,Delivered,GCash,173.77,97.32,51,Cavite
616,1057,Jollibee,Chinese,2026-04-26 15:00:00,64,Cancelled,Cash,682.15,55.26,78,Cavite
617,1633,Chowking,Filipino,2026-04-26 16:00:00,81,Cancelled,Card,662.48,40.83,39,Cavite
618,1512,Jollibee,Chinese,2026-04-26 17:00:00,68,Delivered,GCash,674.52,87.07,37,Pasig
619,1750,McDo,Filipino,2026-04-26 18:00:00,44,Cancelled,Card,376.43,77.25,50,Cavite
620,1801,Jollibee,Dessert,2026-04-26 19:00:00,42,Delivered,Card,873.71,74.96,34,Laguna
621,1095,Mang Inasal,Dessert,2026-04-26 20:00:00,43,Cancelled,GCash,963.52,91.45,75,Manila
622,1637,KFC,Filipino,2026-04-26 21:00:00,57,Late,GCash,295.94,75.15,33,Cavite
623,1117,McDo,Dessert,2026-04-26 22:00:00,47,Cancelled,Cash,179.34,42.7,31,Laguna
624,1559,Jollibee,Filipino,2026-04-26 23:00:00,40,Delivered,Cash,275.08,75.51,54,Cavite
625,1600,Chowking,Dessert,2026-04-27 00:00:00,73,Cancelled,Card,838.5,44.47,44,Manila
626,1487,McDo,Fast Food,2026-04-27 01:00:00,37,Delivered,Card,708.98,80.74,34,Laguna
627,1236,McDo,Fast Food,2026-04-27 02:00:00,55,Delivered,Cash,672.44,69.58,71,Laguna
628,1884,Jollibee,Fast Food,2026-04-27 03:00:00,64,Late,Cash,461.61,26.19,62,Manila
629,1896,McDo,Chinese,2026-04-27 04:00:00,72,Late,GCash,620.05,61.03,23,Laguna
630,1271,Chowking,Chinese,2026-04-27 05:00:00,49,Delivered,Cash,377.09,47.46,46,Manila
631,1188,McDo,Fast Food,2026-04-27 06:00:00,79,Cancelled,Cash,529.48,46.29,56,Laguna
632,1998,Chowking,Chinese,2026-04-27 07:00:00,51,Delivered,Card,813.76,68.18,7,Laguna
633,1703,Jollibee,Dessert,2026-04-27 08:00:00,86,Delivered,Cash,983.12,45.79,89,Manila
634,1446,KFC,Filipino,2026-04-27 09:00:00,86,Cancelled,Card,939.24,82.15,61,Manila
635,1580,McDo,Filipino,2026-04-27 10:00:00,47,Cancelled,Cash,940.48,25.66,3,Laguna
636,1789,KFC,Filipino,2026-04-27 11:00:00,63,Cancelled,GCash,462.0,72.83,38,Laguna
637,1860,Chowking,Fast Food,2026-04-27 12:00:00,60,Cancelled,Cash,521.91,84.74,84,Manila
638,1246,McDo,Chinese,2026-04-27 13:00:00,82,Delivered,Cash,735.07,73.83,34,Pasig
639,1962,Mang Inasal,Dessert,2026-04-27 14:00:00,42,Delivered,Cash,929.97,59.78,44,Manila
640,1075,KFC,Dessert,2026-04-27 15:00:00,67,Late,Card,227.79,96.02,30,Laguna
641,1153,McDo,Fast Food,2026-04-27 16:00:00,51,Delivered,GCash,373.82,44.0,17,Laguna
642,1655,KFC,Dessert,2026-04-27 17:00:00,76,Cancelled,Cash,225.32,21.53,59,Laguna
643,1434,McDo,Dessert,2026-04-27 18:00:00,52,Late,Card,650.81,54.56,10,Manila
644,1996,Jollibee,Dessert,2026-04-27 19:00:00,43,Cancelled,GCash,375.67,22.64,99,Laguna
645,1085,KFC,Dessert,2026-04-27 20:00:00,58,Delivered,Card,393.5,96.31,84,Pasig
646,1696,Mang Inasal,Chinese,2026-04-27 21:00:00,53,Late,Card,163.82,36.79,18,Cavite
647,1284,Mang Inasal,Dessert,2026-04-27 22:00:00,75,Cancelled,GCash,414.82,83.11,45,Pasig
648,1973,Chowking,Filipino,2026-04-27 23:00:00,47,Late,Cash,876.25,81.97,91,Manila
649,1219,McDo,Fast Food,2026-04-28 00:00:00,56,Late,Card,309.77,37.42,59,Laguna
650,1068,KFC,Chinese,2026-04-28 01:00:00,26,Delivered,Card,725.67,69.7,62,Manila
651,1046,Chowking,Dessert,2026-04-28 02:00:00,87,Cancelled,Cash,666.67,23.85,59,Cavite
652,1093,KFC,Chinese,2026-04-28 03:00:00,56,Late,Cash,877.14,58.69,49,Manila
653,1749,McDo,Dessert,2026-04-28 04:00:00,75,Late,GCash,219.06,21.17,63,Laguna
654,1957,Mang Inasal,Filipino,2026-04-28 05:00:00,84,Cancelled,GCash,979.83,93.69,87,Cavite
655,1452,Jollibee,Fast Food,2026-04-28 06:00:00,84,Late,GCash,624.37,98.09,32,Cavite
656,1203,Mang Inasal,Dessert,2026-04-28 07:00:00,66,Late,Cash,995.93,37.78,10,Laguna
657,1911,Chowking,Dessert,2026-04-28 08:00:00,39,Late,Card,920.36,36.65,11,Laguna
658,1217,Jollibee,Dessert,2026-04-28 09:00:00,38,Cancelled,Card,299.37,80.3,70,Laguna
659,1473,Chowking,Dessert,2026-04-28 10:00:00,48,Cancelled,GCash,150.55,40.27,62,Manila
660,1431,McDo,Fast Food,2026-04-28 11:00:00,79,Cancelled,Cash,330.08,91.61,47,Pasig
661,1340,Jollibee,Fast Food,2026-04-28 12:00:00,37,Cancelled,Card,574.81,65.91,34,Manila
662,1550,Chowking,Filipino,2026-04-28 13:00:00,54,Delivered,GCash,254.44,48.06,17,Manila
663,1611,McDo,Fast Food,2026-04-28 14:00:00,62,Late,Card,250.71,86.62,54,Pasig
664,1288,Mang Inasal,Dessert,2026-04-28 15:00:00,30,Cancelled,Card,516.33,59.47,76,Laguna
665,1253,McDo,Filipino,2026-04-28 16:00:00,68,Late,Cash,129.94,92.93,85,Laguna
666,1733,KFC,Filipino,2026-04-28 17:00:00,57,Late,Cash,209.7,94.24,40,Pasig
667,1356,McDo,Filipino,2026-04-28 18:00:00,83,Delivered,Card,474.28,33.23,19,Pasig
668,1022,McDo,Dessert,2026-04-28 19:00:00,88,Cancelled,GCash,156.82,20.19,67,Manila
669,1761,KFC,Chinese,2026-04-28 20:00:00,27,Cancelled,Cash,457.08,98.71,82,Cavite
670,1521,Chowking,Dessert,2026-04-28 21:00:00,53,Late,Card,526.61,92.49,53,Pasig
671,1757,Chowking,Fast Food,2026-04-28 22:00:00,67,Cancelled,Cash,506.14,24.44,64,Manila
672,1836,McDo,Fast Food,2026-04-28 23:00:00,75,Late,Cash,882.26,86.64,83,Cavite
673,1099,KFC,Dessert,2026-04-29 00:00:00,84,Late,Cash,577.06,56.62,47,Laguna
674,1801,KFC,Dessert,2026-04-29 01:00:00,50,Delivered,Card,521.18,40.72,6,Laguna
675,1179,Mang Inasal,Filipino,2026-04-29 02:00:00,23,Delivered,GCash,469.64,90.3,16,Manila
676,1222,Chowking,Dessert,2026-04-29 03:00:00,69,Delivered,GCash,835.86,35.73,72,Manila
677,1905,Jollibee,Filipino,2026-04-29 04:00:00,88,Late,GCash,905.55,95.78,18,Pasig
678,1761,Chowking,Fast Food,2026-04-29 05:00:00,49,Cancelled,Cash,867.92,36.45,52,Laguna
679,1658,Chowking,Filipino,2026-04-29 06:00:00,78,Delivered,Card,706.19,69.09,48,Manila
680,1441,Mang Inasal,Dessert,2026-04-29 07:00:00,86,Cancelled,Cash,223.63,37.85,43,Laguna
681,1607,Jollibee,Fast Food,2026-04-29 08:00:00,64,Delivered,GCash,349.18,63.65,39,Laguna
682,1768,Mang Inasal,Chinese,2026-04-29 09:00:00,23,Delivered,GCash,141.46,74.72,49,Pasig
683,1324,Jollibee,Filipino,2026-04-29 10:00:00,45,Late,Card,937.74,35.22,12,Cavite
684,1515,McDo,Fast Food,2026-04-29 11:00:00,46,Delivered,Cash,694.72,61.67,10,Pasig
685,1015,Jollibee,Filipino,2026-04-29 12:00:00,65,Delivered,GCash,771.73,57.52,71,Manila
686,1791,Mang Inasal,Fast Food,2026-04-29 13:00:00,83,Late,Card,380.41,25.68,55,Pasig
687,1335,Chowking,Fast Food,2026-04-29 14:00:00,70,Cancelled,Cash,861.09,85.46,1,Pasig
688,1758,Jollibee,Filipino,2026-04-29 15:00:00,69,Delivered,Cash,333.64,46.85,49,Laguna
689,1257,Jollibee,Chinese,2026-04-29 16:00:00,25,Late,GCash,101.48,65.97,36,Pasig
690,1496,KFC,Fast Food,2026-04-29 17:00:00,78,Delivered,GCash,438.77,61.18,21,Manila
691,1987,Chowking,Fast Food,2026-04-29 18:00:00,34,Late,Cash,613.69,61.06,37,Cavite
692,1895,McDo,Fast Food,2026-04-29 19:00:00,49,Cancelled,Cash,530.83,28.58,24,Pasig
693,1159,Mang Inasal,Chinese,2026-04-29 20:00:00,61,Cancelled,GCash,875.87,53.88,55,Pasig
694,1474,McDo,Chinese,2026-04-29 21:00:00,56,Late,Cash,194.86,56.19,25,Cavite
695,1851,Chowking,Dessert,2026-04-29 22:00:00,61,Late,GCash,598.44,78.69,7,Manila
696,1663,Jollibee,Filipino,2026-04-29 23:00:00,54,Late,Cash,561.68,87.2,81,Manila
697,1907,Jollibee,Chinese,2026-04-30 00:00:00,25,Cancelled,GCash,353.25,63.6,93,Pasig
698,1689,Chowking,Filipino,2026-04-30 01:00:00,87,Delivered,Card,840.01,26.94,94,Laguna
699,1674,Jollibee,Dessert,2026-04-30 02:00:00,37,Cancelled,GCash,777.56,38.95,71,Pasig
700,1379,Jollibee,Filipino,2026-04-30 03:00:00,48,Late,GCash,759.57,33.19,97,Cavite
701,1544,Jollibee,Chinese,2026-04-30 04:00:00,78,Late,Card,888.57,29.97,71,Cavite
702,1928,Mang Inasal,Filipino,2026-04-30 05:00:00,66,Cancelled,Cash,750.51,49.27,24,Cavite
703,1956,Mang Inasal,Chinese,2026-04-30 06:00:00,36,Late,Card,308.66,38.35,11,Pasig
704,1690,KFC,Filipino,2026-04-30 07:00:00,41,Cancelled,GCash,735.01,37.46,73,Pasig
705,1426,McDo,Chinese,2026-04-30 08:00:00,87,Late,Cash,376.93,24.38,12,Manila
706,1612,Chowking,Chinese,2026-04-30 09:00:00,88,Delivered,Card,317.96,21.41,35,Laguna
707,1267,Chowking,Filipino,2026-04-30 10:00:00,56,Delivered,Cash,165.7,28.22,63,Pasig
708,1834,Chowking,Dessert,2026-04-30 11:00:00,68,Late,Cash,769.63,33.78,68,Manila
709,1576,KFC,Fast Food,2026-04-30 12:00:00,32,Cancelled,Card,739.9,54.48,92,Pasig
710,1416,Mang Inasal,Dessert,2026-04-30 13:00:00,53,Delivered,Cash,311.05,60.84,57,Manila
711,1167,KFC,Filipino,2026-04-30 14:00:00,72,Cancelled,Card,774.44,31.25,13,Manila
712,1841,Chowking,Dessert,2026-04-30 15:00:00,70,Late,GCash,926.06,53.98,23,Laguna
713,1042,McDo,Chinese,2026-04-30 16:00:00,22,Cancelled,Cash,197.23,47.34,83,Pasig
714,1555,Jollibee,Fast Food,2026-04-30 17:00:00,61,Delivered,GCash,309.37,34.67,39,Manila
715,1284,Mang Inasal,Filipino,2026-04-30 18:00:00,51,Cancelled,GCash,775.23,20.55,88,Cavite
716,1396,Mang Inasal,Filipino,2026-04-30 19:00:00,70,Cancelled,Cash,347.06,57.36,80,Cavite
717,1011,KFC,Filipino,2026-04-30 20:00:00,65,Late,Card,662.2,74.85,97,Cavite
718,1606,Mang Inasal,Fast Food,2026-04-30 21:00:00,40,Late,Cash,173.05,38.1,12,Laguna
719,1301,Chowking,Chinese,2026-04-30 22:00:00,63,Late,GCash,506.98,30.54,34,Manila
720,1897,Chowking,Filipino,2026-04-30 23:00:00,30,Delivered,GCash,765.18,90.96,71,Laguna
721,1252,KFC,Dessert,2026-05-01 00:00:00,87,Delivered,Card,717.86,42.0,75,Pasig
722,1498,Chowking,Filipino,2026-05-01 01:00:00,20,Late,Cash,833.56,37.89,31,Pasig
723,1753,McDo,Filipino,2026-05-01 02:00:00,82,Late,GCash,889.71,88.57,93,Manila
724,1034,KFC,Filipino,2026-05-01 03:00:00,43,Delivered,GCash,795.87,85.37,62,Cavite
725,1726,McDo,Filipino,2026-05-01 04:00:00,32,Delivered,GCash,704.43,55.87,13,Manila
726,1848,Jollibee,Chinese,2026-05-01 05:00:00,30,Delivered,Card,128.55,59.14,31,Manila
727,1089,McDo,Dessert,2026-05-01 06:00:00,70,Delivered,GCash,581.47,37.42,2,Manila
728,1775,Jollibee,Chinese,2026-05-01 07:00:00,36,Late,GCash,133.93,26.26,15,Laguna
729,1604,Jollibee,Dessert,2026-05-01 08:00:00,43,Delivered,Cash,827.26,65.87,57,Pasig
730,1921,McDo,Filipino,2026-05-01 09:00:00,38,Late,Cash,388.65,27.87,75,Manila
731,1969,KFC,Fast Food,2026-05-01 10:00:00,56,Cancelled,GCash,606.19,55.94,34,Manila
732,1601,Chowking,Chinese,2026-05-01 11:00:00,27,Cancelled,GCash,351.5,95.24,68,Manila
733,1417,Chowking,Fast Food,2026-05-01 12:00:00,47,Delivered,Cash,804.25,96.23,75,Laguna
734,1114,Jollibee,Chinese,2026-05-01 13:00:00,24,Cancelled,Card,897.85,39.15,29,Laguna
735,1616,Jollibee,Filipino,2026-05-01 14:00:00,36,Cancelled,Card,458.78,69.93,66,Laguna
736,1902,KFC,Chinese,2026-05-01 15:00:00,55,Cancelled,Card,876.63,57.93,16,Manila
737,1195,Mang Inasal,Filipino,2026-05-01 16:00:00,38,Delivered,Card,340.37,90.05,39,Cavite
738,1825,McDo,Chinese,2026-05-01 17:00:00,83,Delivered,Card,581.19,41.71,77,Cavite
739,1500,Jollibee,Filipino,2026-05-01 18:00:00,30,Cancelled,Card,872.89,20.3,37,Cavite
740,1625,Chowking,Filipino,2026-05-01 19:00:00,73,Late,Card,393.29,33.0,81,Pasig
741,1492,KFC,Dessert,2026-05-01 20:00:00,64,Cancelled,Card,958.64,47.96,21,Manila
742,1074,McDo,Filipino,2026-05-01 21:00:00,66,Delivered,Cash,209.69,45.26,44,Cavite
743,1412,KFC,Dessert,2026-05-01 22:00:00,31,Delivered,Card,116.45,83.31,19,Cavite
744,1375,McDo,Filipino,2026-05-01 23:00:00,40,Delivered,Card,913.72,74.44,71,Cavite
745,1419,McDo,Fast Food,2026-05-02 00:00:00,30,Cancelled,Card,161.78,43.96,8,Manila
746,1728,Jollibee,Filipino,2026-05-02 01:00:00,24,Late,GCash,992.7,56.62,77,Cavite
747,1276,KFC,Fast Food,2026-05-02 02:00:00,75,Delivered,Cash,956.26,27.64,66,Cavite
748,1760,KFC,Fast Food,2026-05-02 03:00:00,39,Delivered,Cash,223.32,91.85,41,Manila
749,1675,Chowking,Filipino,2026-05-02 04:00:00,60,Cancelled,Cash,583.83,94.83,75,Pasig
750,1393,Chowking,Fast Food,2026-05-02 05:00:00,65,Late,Card,266.43,98.38,88,Laguna
751,1868,Jollibee,Dessert,2026-05-02 06:00:00,31,Cancelled,Card,485.34,89.48,70,Cavite
752,1456,Jollibee,Chinese,2026-05-02 07:00:00,89,Delivered,GCash,155.28,33.92,61,Laguna
753,1919,Mang Inasal,Filipino,2026-05-02 08:00:00,36,Late,Cash,301.53,23.7,26,Pasig
754,1191,Chowking,Fast Food,2026-05-02 09:00:00,38,Late,Card,426.95,66.37,71,Pasig
755,1738,McDo,Filipino,2026-05-02 10:00:00,45,Delivered,Cash,494.78,93.01,83,Cavite
756,1688,KFC,Dessert,2026-05-02 11:00:00,67,Late,GCash,979.75,34.19,70,Manila
757,1098,Jollibee,Filipino,2026-05-02 12:00:00,71,Late,GCash,827.08,20.56,29,Pasig
758,1547,KFC,Filipino,2026-05-02 13:00:00,89,Cancelled,GCash,763.67,84.44,66,Laguna
759,1977,KFC,Fast Food,2026-05-02 14:00:00,74,Delivered,Cash,583.34,26.14,19,Laguna
760,1998,Mang Inasal,Dessert,2026-05-02 15:00:00,52,Delivered,Card,856.0,53.1,68,Laguna
761,1095,Chowking,Chinese,2026-05-02 16:00:00,81,Delivered,Card,405.39,74.31,58,Laguna
762,1663,Jollibee,Chinese,2026-05-02 17:00:00,42,Delivered,GCash,738.01,38.94,70,Pasig
763,1662,KFC,Fast Food,2026-05-02 18:00:00,34,Delivered,Card,994.41,26.72,57,Cavite
764,1189,Jollibee,Filipino,2026-05-02 19:00:00,46,Late,GCash,383.17,81.6,37,Cavite
765,1735,McDo,Fast Food,2026-05-02 20:00:00,83,Cancelled,Cash,706.62,70.41,61,Laguna
766,1036,Mang Inasal,Fast Food,2026-05-02 21:00:00,70,Delivered,GCash,859.88,99.08,92,Cavite
767,1779,McDo,Fast Food,2026-05-02 22:00:00,72,Cancelled,Cash,924.23,47.54,30,Laguna
768,1368,Jollibee,Filipino,2026-05-02 23:00:00,70,Cancelled,GCash,746.14,24.94,71,Laguna
769,1694,Jollibee,Dessert,2026-05-03 00:00:00,66,Late,Card,355.25,78.75,73,Manila
770,1524,Chowking,Fast Food,2026-05-03 01:00:00,23,Delivered,Card,393.65,61.74,25,Pasig
771,1278,KFC,Filipino,2026-05-03 02:00:00,26,Late,GCash,118.68,37.06,97,Pasig
772,1216,KFC,Dessert,2026-05-03 03:00:00,54,Delivered,Card,784.8,82.54,65,Laguna
773,1866,McDo,Fast Food,2026-05-03 04:00:00,67,Late,Card,138.47,36.3,6,Pasig
774,1872,Mang Inasal,Chinese,2026-05-03 05:00:00,64,Cancelled,Card,878.19,40.85,18,Cavite
775,1797,KFC,Dessert,2026-05-03 06:00:00,38,Delivered,Cash,206.79,27.4,10,Laguna
776,1272,Chowking,Fast Food,2026-05-03 07:00:00,82,Cancelled,Card,254.69,51.95,92,Manila
777,1880,McDo,Dessert,2026-05-03 08:00:00,57,Cancelled,Cash,528.87,53.51,11,Cavite
778,1061,McDo,Dessert,2026-05-03 09:00:00,86,Late,GCash,764.09,61.16,97,Manila
